,escola,enredo,autor,interpete,ano
9,Império da Tijuca,"""Tijuca, Cantos, Recantos e Encantos""","Pedrinho da Flor, Baster, Belandi e Marinho da Muda","Pedrinho da Flor, Alcir de Paula e Bruninho",1986
10,Unidos da Ponte,"""Tá na Hora do samba, que Fala mais Alto, que Fala Primeiro""","Grillo, Freitas, Dilsinho e Denise",Grillo,1986
11,Unidos do Cabuçu,"""Deu a Louca na História! E Agora, Stanislau, Como é que Fica?""","Beto Pernada, Orlando, Ney, Celsinho e Fernando","Celsinho, Di Miguel e Beto do Cabuçu",1986
0,Mangueira,"""O Reino das Palavras""","Rody, Verinha e Bira do Ponto",Jamelão,1987
1,Imperatriz,"""Estrela Dalva""","Zé Catimba, Guga, Niltinho Tristeza e Bil Amizade",Alexandre D'Mendes,1987
2,Portela,"""Adelaide, a Pomba da Paz""","Neném, Mauro Silva, Arizão, Isaac e Carlinhos Madureira",Dedé da Portela,1987
3,Estácio,"""O Tititi do Sapoti""","Darcy do Nascimento, Djalma Branco e Dominguinhos do Estácio",Dominguinhos do Estácio,1987
4,Império da Tijuca,"""Viva o Povo Brasileiro""","Pedrinho da Flor, Baster, Belandi, Marinho da Muda e João Quadrado",Darcy Giorno,1987
5,Unidos da Ponte,"""G.R.E.S. Saudade""",Silvio da Ponte e Zoinho da Ponte,Grillo,1987
8,Beija-Flor,"""As Mágicas Luzes da Ribalta""",Mazinho e Gilson Dr.,Neguinho da Beija-Flor,1987
9,Unidos do Cabuçu,"""Roberto Carlos na Cidade da Fantasia""","Adilson Gavião, Adalto Magalha e Sérgio Magnata",Celsinho e Di Miguel,1987
10,Império Serrano,"""Com Boca no Mundo - Quem não se Comunica, se Trumbica""","Beto Sem Braço, Aluísio Machado e Bicalho",Quinzinho,1987
12,Vila Isabel,"""Raízes""","Martinho da Vila, Ovídio Bessa e Azo",Martinho da Vila e Gera,1987
13,Mocidade,"""Tupinicópolis""","Gibi, Chico Cabeleira, Nino Batera e J. Muinhos",Ney Vianna,1987
0,Unidos da Tijuca,"""Templo do Absurdo - Bar Brasil""","Beto do Pandeiro, Nêgo, Vaguinho, Monteiro, Ivar Silva e Carlos do Pagode",Nêgo,1988
1,Mocidade,"""Beijim, Beijim, Bye Bye Brasil""","Ferreira, J. Muinhos e João das Rosas",Ney Vianna,1988
2,União da Ilha,"""Aquarilha do Brasil""",Robertinho Devagar e Márcio André,Quinho,1988
3,Imperatriz,"""Conta Outra, que Essa foi Boa""","Zé Catimba, Gabi, David Corrêa e Guga",Alexandre D'Mendes,1988
7,São Clemente,"""Quem Avisa Amigo É""","Izaías de Paula, Helinho 107 e Chocolate",Izaías de Paula,1988
8,Estácio,"""O Boi dá Bode""",Djalma Branco e Caruso,Dominguinhos do Estácio,1988
9,Salgueiro,"""Em Busca do Ouro""","Arizão, Alaor Macedo, Rolando Medeiros, Jorginho da Cadeira, Gilberto TobiasBuguinho, Henrique do Salgueiro, Mauro Torrão e Rixxa",Rixxah,1988
10,Portela,"""Lenda Carioca, os Sonhos do Vice-Rei""","Nenem, Mauro Silva, Isaac, Luizinho e Carlinhos Madureira",Dedé da Portela,1988
0,Tradição,"""O Melhor da Raça, o Melhor do Carnaval""",João Nogueira e Paulo César Pinheiro,João Nogueira,1988
1,Caprichosos,"""Luz, Câmera e Ação""","Mílton de Luna, Zé Maria D'Angola, Grajaú, Jacó, Zeca do Lins e Madeira",Carlinhos de Pilares,1988
2,Beija-Flor,"""Sou Negro, do Egito à Liberdade""","Ivancué, Cláudio Inspiração, Marcelo Guimarães e Aloísio Santos",Neguinho da Beija-Flor,1988
3,Unidos do Cabuçu,"""O Mundo Mágico dos Trapalhões""","Adilson Gavião, Adalto Magalha e Sérgio Magnata",J. Leão,1988
7,Unidos da Ponte,"""O Bem Amado Paulo Gracindo""","Mazinho, Branco e Ambrósio",Grillo,1988
8,Vila Isabel,"""Kizomba, Festa da Raça""","Rodolpho, Jonas e Luiz Carlos da Vila",Gera,1988
9,Império Serrano,"""Pára com Isto, Dá Cá o Meu""","Luís Carlos do Cavaco, Lula e Jarbas da Cuíca",Quinzinho,1988
10,Mangueira,"""100 Anos de Liberdade - Realidade ou Ilusão?""","Hélio Turco, Jurandir e Alvinho",Jamelão,1988
0,Arranco,"""Quem Vai Querer?""","Espanhol, Sylvio Paulo e Jarbas da Cuíca",Sylvio Paulo e Espanhol,1989
1,Unidos do Cabuçu,"""Milton Nascimento - Sou do Mundo, sou de Minas Gerais""","Beto Pernada, Rebello, Ney do Cabuçu e Jadir",Di Miguel,1989
2,Unidos da Ponte,"""Vida que te Quero Viva""","Jorginho do Axé, Renato Camunguelo e Gerson PM",Aroldo Melodia,1989
3,Mocidade,"""Elis, um Trem Chamado Emoção""","Paulinho Mocidade, Dico da Viola e Cadinho",Ney Vianna,1989
4,Tradição,"""Rio, Samba, Amor e Tradição""",João Nogueira e Paulo César Pinheiro,Candanga,1989
5,União da Ilha,"""Festa Profana""","J. Brito, Bujão e Franco",Quinho,1989
6,Caprichosos,"""O que é Bom Todo Mundo Gosta""","Wanderlei Novidade, Paulinho Rocha, Vanico do Beco, Walter Pardal e Jorge 101",J. Leão,1989
7,Salgueiro,"""Templo Negro em Tempo de Consciência Negra""","Alaor Macedo, Helinho do Salgueiro, Arizão, Demá Chagas e Rubinho do Afro",Rixxah,1989
8,Mangueira,"""Trinca de Reis""","Ney João, Adilson da Viola e Fandinho",Jamelão,1989
12,Jacarezinho,"""Mitologia, Astrologia, Horóscopo, uma Benção""","Barbeirinho do Jacarezinho, Jorge Pl, Serginho da Banda, Macambira, Batista do Jacarezinho e Lúcio Bacalhau",Carlinhos de Pilares,1989
13,Imperatriz,"""Liberdade! Liberdade! Abra as Asas sobre Nós""","Niltinho Tristeza, Preto Jóia, Vicentinho e Jurandir",Dominguinhos do Estácio,1989
14,Unidos da Tijuca,"""De Portugal à Bienal no País do Carnaval""","Beto do Pandeiro, Vicente das Neves, Gilmar L. Silva, Nêgo e Vaguinho da Ladeira",Nêgo,1989
15,São Clemente,"""Made in Brazil!!! Yes, nós temos banana""","João Carlos Grilo, Ricardo Goes, Ronaldo Soares e Sérgio Fernandes",Geraldão,1989
16,Estácio,"""Um, Dois, Feijão com Arroz""","Djalma das Mercês, Déo, Gustavo, Bajão, Marinho e Pereira",Bira Havaí,1989
17,Vila Isabel,"""Direito é Direito""","Jorge King, Serginho Tonelada, Fernando Partideiro, Zé Antonio e J. C. Couto",Gera,1989
18,Portela,"""Achado não é Roubado""","Neném, Mauro Silva e Carlinhos Madureira",Dedé da Portela,1989
19,Beija-Flor,"""Ratos e Urubus... Larguem Minha Fantasia""","Betinho, Giyvaldo, Zé Maria e Osmar",Neguinho da Beija-Flor,1989
20,Império Serrano,"""Jorge Amado - Axé Brasil""","Beto Sem Braço, Aluísio Machado, Bicalho e Arlindo Cruz",Silvinho da Portela,1989
0,Santa Cruz,"""Os Heróis da Resistência""","Zé Carlos, Carlos Henri, Carlinhos de Pilares, Doda, Mocinho e Luis Sérgio",Carlinhos de Pilares,1990
1,Caprichosos,"""Com a Boca no Mundo""","Jarbas da Cuíca, Evaldo Santos, Grajaú, Carlinhos Democrático e Fernando",Aroldo Melodia,1990
2,Império Serrano,"""História da Nossa História""","Jangada, Solidão, Zito, Ibraim, Edgard do Agogô e Tico do Gato",Tico do Gato,1990
3,Vila Isabel,"""Se esta Terra, se esta Terra Fosse Minha""","Jorge Tropical, Jorginho Pereira, Anninha Guedes, Antônio Grande e Vila Silva ""Bom Bril""",Gera,1990
4,Beija-Flor,"""Todo Mundo Nasceu Nu""","Betinho, Jorginho, Bira e Aparecida",Neguinho da Beija-Flor,1990
5,Salgueiro,"""Sou Amigo do Rei""","Alaor Macedo, Arizão, Demá Chagas, Pedrinho da Flor e Fernando Baster",Rico Medeiros,1990
6,Portela,"""É de Ouro e Prata esse Chão""","Espanhol, Sylvio Paulo e Cila da Portela",Dedé da Portela,1990
9,São Clemente,"""E o Samba Sambou...""","Helinho 107, Mais Velho, Nino e Chocolate",Izaías de Paula,1990
10,Mangueira,"""E Deu a Louca no Barroco""","Hélio Turco, Jurandir e Alvinho",Jamelão,1990
11,Mocidade,"""Vira, Virou, a Mocidade Chegou""","Toco, Jorginho Medeiros e Tiãozinho da Mocidade",Paulinho Mocidade,1990
12,Estácio,"""Langsdorff, Delírio na Sapucaí""","Jorge Magalhães, Adalto Magalha, Adilson Gavião e Maneco",Rixxah,1990
13,Imperatriz,"""Terra Brasilis, o que se Plantou Deu""","Zé Katimba, Preto Jóia, Tuninho Petróleo, Baianinho e Jorginho da Barreira",Dominguinhos do Estácio,1990
14,Unidos da Tijuca,"""E o Borel Descobriu ... Navegar foi Preciso""","Nêgo, Vaguinho, Vicente das Neves, Ditão, Gilmar L. Silva, Azeitona, Valtinho da Ladeira, Ivan Bombeiro e Beto do Pandeiro",Nêgo,1990
15,União da Ilha,"""Sonhar com Rei dá João""",J. Brito e Bujão,Quinho,1990
0,Mocidade,"""Chuê... Chuá... As Águas vão Rolar""","Toco, Jorginho Medeiros e Tiãozinho da Mocidade",Paulinho Mocidade,1991
1,Estácio de Sá,"""O Brasil Brega e Kitsch""","Maneco, Orlando e Jangada",Rixxah,1991
2,Unidos da Tijuca,"""Tá na mesa, Brasil""","Carlinhos Melodia, Nêgo e Antonio C. Conceição",Nêgo,1991
3,Caprichosos,"""Terceiro Milênio - Em Busca do Juízo Afinal""",João Carlos e Gabriel Moura,Carlinhos de Pilares,1991
4,Salgueiro,"""Me Masso se não Passo pela Rua do Ouvidor""","Sereno, Luiz Fernando e Diogo",Quinho,1991
5,União da Ilha,"""De Bar em Bar, Didi um Poeta""",Franco,Aroldo Melodia,1991
6,Império Serrano,"""É por aí que eu vou""","Wilson Solidão, Ibrahim, Beto Pernada, Valdir Sargento, Edu do Pagode e Elcy",Tico do Gato,1991
7,Vila Isabel,"""Luiz Peixoto, e Tome Polca""","Adil, Celsinho, Jorge Secretário e Helinho",Gera,1991
8,Beija-Flor,"""Alice no Brasil das Maravilhas""","Pelé, Cláudio Inspiração, Tonho Magrinho e Paulo Roberto",Neguinho da Beija-Flor,1991
9,São Clemente,"""Já vi este Filme""","Manoelzinho Poeta, Jorge Moreira, Severo, Jorge Melodia e Haroldo Pereira",Sidney Moreno,1991
10,Portela,"""Tributo à Vaidade""","Carlinhos Madureira, Café da Portela e Iran Silva",Dedé da Portela,1991
11,Lins Imperial,"""Chico Mendes, o Arauto da Natureza""","João Banana, Serjão, Jorge Paulo, Paulinho e Tuca",Celino Dias,1991
12,Imperatriz,"""O que é que a Banana tem?""","Preto Jóia, Niltinho Tristeza, Tuninho, Guga, Guará da Empresa e Flavinho",Preto Jóia,1991
13,Mangueira,"""As Três Rendeiras do Universo""","Hélio Turco, Alvinho e Jurandir da Mangueira",Jamelão,1991
14,Viradouro,"""""Bravíssimo"" - Dercy Gonçalves, o Retrato de um Povo""","Gelson, Rubinho, Odir Sereno e Adir",Quinzinho,1991
15,Grande Rio,"""Antes, Durante e Depois, o Despertar do Homem""","Ventura, Andrade e Leovenir",Dominguinhos do Estácio,1991
0,Mocidade,"""Sonhar não Custa Nada! Ou Quase Nada...""","Paulinho Mocidade, Dico da Viola e Moleque Silveira",Paulinho Mocidade,1992
1,Imperatriz,"""Não Existe Pecado Abaixo do Equador""","Tuninho Professor, Jurandir, Edinho e Nilson Melodia",Preto Jóia,1992
2,Estácio de Sá,"""Paulicéia Desvairada - 70 Anos de Modernismo""","Djalma Branco, Déo, Maneco e Caruso",Dominguinhos do Estácio,1992
3,Viradouro,"""E a Magia da Sorte Chegou""","Heraldo Faria, Flavinho Machado, Gelson e Rubinho",Quinzinho,1992
4,União da Ilha,"""Sou Mais Minha Ilha""","Carlinhos Fuzil, Mauricio 100 e Marquinhos do Banjo",Aroldo Melodia,1992
5,Vila Isabel,"""A Vila vê o ovo e põe às Claras""","Sidney Sã, Miro Jr, Carlinhos da Vila, Claudinho do Orvalho e Artuzinho Só",Gera,1992
6,Tradição,"""O Espetáculo Maior... as Flores""","Moisés Santiago, Luizinho Professor e Toninho",Moisés Santiago,1992
7,Salgueiro,"""O Negro que Virou Ouro nas Terras do Salgueiro""","Bala, Efealves, Preto Velho, Sobral e Tiãozinho do Salgueiro",Quinho,1992
8,Beija-Flor,"""Há um Ponto de Luz na Imensidão""","Dinoel Sampaio, Itinho e Neguinho da Beija-Flor",Neguinho da Beija-Flor,1992
9,Portela,"""Todo o Azul que o Azul tem""","Carlinhos Madureira, Café da Portela e Ary do Cavaco",Dedé da Portela,1992
10,Unidos da Tijuca,"""Guanabaran, o Seio do Mar""","Gilmar L. Silva, Vicente das Neves e Beto do Pandeiro",Nêgo,1992
11,Caprichosos,"""Brasil Feito à Mão... do Barro ao Carnaval""","Jorge Barbudo, Heloir e Zé Carlos do Saara",Carlinhos de Pilares,1992
12,Mangueira,"""Se Todos Fossem Iguais a Você""","Hélio Turco, Alvinho e Jurandir da Mangueira",Jamelão,1992
13,Leão de Nova Iguaçu,"""O Leão na Selva de Ilusões de Janete Clair""","Carlinho Pretinho, Toninho Dafé e José Jorge",Jairo Bráulio,1992
0,Estácio de Sá,"""A Dança da Lua""",Wilsinho Paz e Luciano Primo,Dominguinhos do Estácio,1993
1,Imperatriz,"""Marquês que é Marquês do sassarico é Freguês""","Márcio André, Alvinho, Aranha e Alexandre da Imperatriz",Preto Jóia,1993
2,Portela,"""Cerimônia de Casamento""","Wilson Cruz, Cláudio Russo e Jorginho Estrela Negra",Dedé da Portela,1993
3,Beija-Flor,"""Uni-Duni-Tê, a Beija-Flor Escolheu: É Você""","Wilson Bombeiro, Edeor de Paula e Sérgio Fonseca",Neguinho da Beija-Flor,1993
4,Viradouro,"""Amor, Sublime Amor""","Heraldo Faria, Flavinho Machado e Gelson",Quinzinho,1993
5,Caprichosos,"""Não Existe Pecado no Lado de Cá do Túnel Rebouças""","Marco Lessa, Tico do Gato, Carlos Ortiz, Luizito e Karlinho's de Madureira",Márcio Souto,1993
6,Mocidade,"""Marraio Feridô Sou Rei""","Serafim Adriano, Edu Ferreira e Antonio Andrade",Paulinho Mocidade,1993
7,Salgueiro,"""Peguei um Ita no Norte""","Demá Chagas, Arizão, Bala, Guaracy e Celso Trindade",Quinho,1993
8,Mangueira,"""Dessa Fruta eu Como até o Caroço""","Dirceu, Eraldo Caê, Verinha, Prêto, Fernando de Lima, Ney Mattos, Bira do Ponto e Gustavo",Jamelão,1993
9,Unidos da Tijuca,"""Dança Brasil""","Dário Lima, Espanhol, Paulo Ribeiro e Azeitona",Vaguinho,1993
10,União da Ilha,"""Os Maiores Espetáculos da Terra""","Bicudo, Djalma Falcão e Guará da Empresa",Maurício Maia,1993
11,Vila Isabel,"""Gbala - Viagem ao Templo da Criação""",Martinho da Vila,Martinho da Vila e Gera,1993
12,Unidos da Ponte,"""A Face do Disfarce""",Adilson Xavier,Geraldão,1993
13,Grande Rio,"""No Mundo da Lua""","Nêgo, Jacy Inspiração, Mais Velho, G. Martins, Dicró, Juarez Dy Calvoza, Adão Conceição, Carlinhos P2, Rocco Filho e Ronaldo",Nêgo,1993
0,Salgueiro,"""Rio de Lá pra Cá""","Celso Trindade, Demá Chagas, Bala, Arizão e Guaracy",Quinzinho,1994
1,Império Serrano,"""Uma Festa Brasileira""","Lula, Zito e Beto Pernada",Roger da Fazenda,1994
2,Tradição,"""Passarinho, Passarola, Quero Ver Voar""","Jajá Maravilha, Aniceto, Tonho, Sandro Maneca, Jurandir da Tradição, Jorge Makumba e Lourenço",Edmilton di Bem,1994
3,Mangueira,"""Atrás da Verde e Rosa só não vai quem já Morreu""","David Corrêa, Paulinho Carvalho, Carlos Sena e Bira do Ponto","Jamelão(Gilberto Gil, Caetano Veloso, Maria Bethânia, Gal Costa e David Corrêa)",1994
4,Beija-Flor,"""Margaret Mee, a Dama das Bromélias""","Arnaldo Matheus, J. Santos e Almir Moreira",Neguinho da Beija-Flor,1994
5,Viradouro,"""Tereza de Benguela - Uma Rainha Negra no Pantanal""","Cláudio Fabrino, Paulo César Portugal, Jorge Baiano e Rico Medeiros",Rico Medeiros,1994
6,Unidos da Ponte,"""Marrom da Cor do Samba""","Nilson Chamêgo, Charles Santana e Chiquinho do Banjo",Serginho do Porto,1994
7,União da Ilha,"""Abrakadabra, O Despertar dos Mágicos""",Almir da Ilha e Franco,Quinho,1994
8,Imperatriz,"""Catarina de Médicis na Corte dos Tupinambôs e Tabajeres""","Márcio André, Alvinho, Aranha e Alexandre da Imperatriz",Preto Jóia,1994
9,Estácio de Sá,"""S.A.A.R.A. ...A Estácio Chegou no Lê lê lê de Alalaô""","Fininho, Pereira, Edmilson e Marinho",Dominguinhos do Estácio,1994
10,Grande Rio,"""Os Santos que a África não viu""","Mais Velho, Rocco Filho, Roxidiê, Helinho 107, Marquinhos e Pipoca",Nêgo,1994
11,Portela,"""Quando o Samba era Samba...""","Wilson Cruz, Cláudio Russo e Zé Luiz",Dedé da Portela,1994
12,Mocidade,"""Avenida Brasil, Tudo Passa, Quem não Viu?""","Dico da Viola, Jorginho Ganem e Jefinho",Wander Pires,1994
13,Unidos da Tijuca,"""Só... Rio e Verão""","Gilmar L. Silva, Vicente das Neves, Beto do Pandeiro e Grego",Carlinhos de Pilares,1994
14,Caprichosos,"""Estou Amando Loucamente uma Coroa de Quase 90 Anos""","Garibaldi, Tico do Gato, Carlos Ortiz, Marco Lessa e Almir de Araújo",Luizito,1994
15,Vila Isabel,"""Muito Prazer! Isabel de Bragança e Drummond Rosa da Silva, mas Pode me Chamar de Vila""","Vilani Silva ""Bombril"", Evandro Bocão e André Diniz",Gera e Jorge Tropical,1994
0,Imperatriz,"""Mais Vale um Jegue que me Carregue que um Camelo que me Derrube... lá no Ceará""","Eduardo Medrado, João Estevam, Waltinho Honorato e César Som Livre",Preto Jóia,1995
1,Vila Isabel,"""Cara ou Coroa, as Duas Faces da Moeda""",Evandro Bocão e André Diniz,Gera e Jorge Tropical,1995
2,Caprichosos,"""Da Terra Brotei, Negro sou e Ouro Virei""",Carlos Ortiz,Luizito,1995
3,Beija-Flor,"""Bidu Sayão e o Canto de Cristal""","Bira, Zé Carlos do Cavaco, Tião Barbudo, Dequinha Pottiér e Jorginho",Neguinho da Beija-Flor,1995
4,Viradouro,"""O Rei e os Três Espantos de Debret""","José Antonio, Gonzaga, Olivério, Rico Medeiros, Wilsinho, Fabrino, Portugal, Bernardo, Gilberto e João Sérgio",Rico Medeiros,1995
5,Império Serrano,"""O Tempo Não Pára""","Maurição, Jorge Lucas e Luís Carlos do Cavaco",Roger da Fazenda,1995
6,Unidos da Tijuca,"""Os Nove Bravos do Guarany""",Espanhol e Dário Lima,Paulinho Mocidade,1995
7,Mangueira,"""A Esmeralda do Atlântico""","Rody, Verinha, Paulinho Carvalho e Fernando de Lima",Jamelão,1995
8,Salgueiro,"""Um Caso por Acaso""","Márcio Paiva, Adalto Magalha e Quinho",Quinho,1995
9,Estácio de Sá,"""Uma Vez Flamengo...""","David Corrêa, Adilson Torres, Déo e Caruso",Dominguinhos do Estácio,1995
10,Unidos da Ponte,"""Paraná - Esse Estado Leva a Sério o meu Brasil""","Wanderley Novidade, Walter Pardal e Walnei Rocha",Serginho do Porto,1995
11,Mocidade,"""Padre Miguel, Olhai por Nós""","Marquinho PQD, Santana, Wanderley Marcação e Cardoso do Cavaco",Wander Pires,1995
12,União da Ilha,"""Todo Dia é Dia de Índio""",Almir da Ilha e Franco,Aroldo Melodia,1995
13,Tradição,"""Gira Roda! Roda Gira!""","Lourenço, Jurandir, Jorge Makumbba, Marcos Glorioso, J. Nascimento e Lima",Edmilton Di Bem,1995
14,Grande Rio,"""Estória para Ninar um Povo Patriota""","Paulo Mumunha, Adão Conceição, Marcos do Açougue e Anísio Silva",Nêgo,1995
15,Portela,"""Gosto que me Enrosco""","Noca da Portela, Colombo e Gelson",Rixxah (Carlinhos de Pilares),1995
0,Imperatriz,"""Imperatriz Leopoldinense Honrosamente Apresenta: Leopoldina, a Imperatriz do Brasil""","Jurandir, Dominguinhos do Estácio, Demarco e Carlinhos China",Preto Jóia,1996
1,Salgueiro,"""Anarquistas Sim, mas nem Todos""","Márcio Paiva, Adalto Magalha, Eduardo Dias e Quinho",Quinho,1996
2,Estácio de Sá,"""De um Novo Mundo eu sou e uma Nova Cidade será""","Adilson Gavião, Déo, Orlando Landão e Caruso",David do Pandeiro,1996
3,Vila Isabel,"""A Heróica Cavalgada de um Povo""",Tião Grande e Cafu Ouro Preto,GeraJorge Tropical,1996
4,Portela,"""Essa Gente Bronzeada Mostra seu Valor""","Jorginho Don, Picolé da Portela, Renatinho do Sambola e Carlinhos Careca",Rixxah,1996
5,Caprichosos,"""Samba, Sabor Chocolate""","Almir de Araújo, Marco Lessa e José Paulo",Carlinhos de PilaresLuizito,1996
6,Grande Rio,"""Na Era dos Felipes, o Brasil era Espanhol""","Barbeirinho, Bebeto do Arrastão e Jailson da Grande Rio",Nêgo,1996
7,Unidos da Ponte,"""Nas Sombras da Folia""",Serginho do Porto e André Fullgaz,Serginho do Porto,1996
8,Porto da Pedra,"""Um Carnaval dos Carnavais""","Billy Boy, César Reis e Élio Sabino",Wantuir,1996
9,Beija-Flor,"""Aurora do Povo Brasileiro""",Miro Barbosa,Neguinho da Beija-Flor,1996
10,Mocidade,"""Criador e Criatura""","Beto Corrêa, Dico da Viola, Jefinho e Joãozinho",Wander Pires,1996
11,União da Ilha,"""A Viagem da Pintada Encantada""",Alberto Varjão e Vicentinho,Aroldo MelodiaIto Melodia,1996
12,Império Serrano,"""Verás que um Filho Teu não Foge à Luta""","Aluísio Machado, Lula, Beto Pernada, Arlindo Cruz e Índio do Império",Jorginho do Império,1996
13,Mangueira,"""Os Tambores da Mangueira na Terra da Encantaria""",Chiquinho Campo Grande e Marcondes,Jamelão,1996
14,Unidos da Tijuca,"""Ganga-Zumbi, Expressão de uma Raça""",Beto do Pandeiro,Paulinho Mocidade,1996
15,Viradouro,"""Aquarela do Brasil, Ano 2000""","Heraldo Faria, Jorge Baiano, Mocotó e Flavinho Machado",Nêgo Martins,1996
16,Tradição,"""Do Barril ao Brasil""",Moisés Santiago e Luizinho Professor,Edmilton Di Bem,1996
17,Império da Tijuca,"""O Reino Unido Independente do Nordeste""","Carlinhos Melodia, Antônio da Conceição, Nogueirinha, Ricardinho do Pandeiro e Rosângela Matos",Edson Bombeiro,1996
0,Mocidade,"""De Corpo e Alma na Avenida""","Chico Cabeleira, Joãozinho, Muca e J. Brito",Wander Pires,1997
1,Salgueiro,"""De Poeta, Carnavalesco e Louco... Todo Mundo tem um Pouco""","Márcio Paiva, Adalto Magalha, Eduardo Dias, Tico do Gato, Guaracy e Quinho",Quinho,1997
2,Porto da Pedra,"""No Reino da Folia, cada Louco com sua Mania""","Vadinho, Carlinho e Pinto",Wantuir,1997
3,Viradouro,"""Trevas! Luz! A Explosão do Universo""","Dominguinhos do Estácio, Mocotó, Flavinho Machado e Heraldo Faria",Dominguinhos do Estácio,1997
4,Beija-Flor,"""A Beija-Flor é Festa na Sapucaí""","Wilson Bombeiro, J. Santos, Arnaldo Matheus e Almir Sereno",Neguinho da Beija-Flor,1997
5,Portela,"""Linda, Eternamente Olinda""","Doutor, Renato Valle, Tonico da Portela e Eli Penteado",Rixxah,1997
6,Grande Rio,"""Madeira-Mamoré, a Volta dos que não foram, lá no Guaporé""","Sabará, Muralha, Jarbas da Cuíca e Grajaú",Nêgo,1997
7,Santa Cruz,"""Não Se Vive Sem Bandeira""","Carroça, Pepê e Carlinhos 18",Cláudio Tricolor,1997
8,Imperatriz,"""Eu sou da Lira, não posso Negar...""","Zé Catimba, Chopinho, Amaurizão e Tuninho Professor",Preto Jóia,1997
9,Império Serrano,"""O Mundo dos Sonhos de Beto Carrero""","Carlos Sena, Maurição, Arlindo Cruz e Índio do Império",Jorginho do Império,1997
10,Estácio de Sá,"""Através da Fumaça, o Mágico Cheiro do Carnaval""","Basílio, Zé Luiz, Gabrielzinho do Pandeiro e Baby",David do Pandeiro,1997
11,Unidos da Tijuca,"""Viagem Pitoresca pelos Cinco Continentes num Jardim""",Edson Fio e Maurílio Theodoro,Serginho do Porto,1997
12,Mangueira,"""O Olimpo é Verde e Rosa""","Chiquinho Campo Grande, Lequeone e Jorge Magalhães",Jamelão,1997
13,Vila Isabel,"""Não Deixe o Samba Morrer""",J. C. Couto,GeraJorge Tropical,1997
14,União da Ilha,"""Cidade Maravilhosa, o Sonho de Pereira Passos""","Bujão, Carlinhos Fuzil e Wanderlei Novidade",Ito Melodia,1997
15,Rocinha,"""A Viagem Fantástica do Zé Carioca à Disney""","Gilson da Ilha Porchat, Carlinhos Mustang, Wilsinho Saravá e Jorge Mirim",Alexandre D'Mendes,1997
0,Viradouro,"""Orfeu, o Negro do Carnaval""","Gilberto Gomes, R. Mocotó, Gustavo, P. C. Portugal e Dadinho",Dominguinhos do Estácio,1998
1,Mocidade,"""Brilha no Céu a Estrela que me faz Sonhar""","Joãozinho, Guinna, Muca e J. Brito",Wander Pires,1998
2,Mangueira,"""Chico Buarque da Mangueira""","Nelson Dalla Rosa, Vilas Boas, Nelson Csipai e Carlinhos das Camisas",JamelãoEraldo Caê,1998
3,Beija-Flor,"""Pará, o Mundo Místico dos Caruanas, nas Águas do Patu-Anu""","Alencar de Oliveira, Wilsinho Paz, Noel Costa, Baby e Marcão",Neguinho da Beija-Flor,1998
4,Porto da Pedra,"""Samba no Pé e Mãos ao Alto, Isto é um Assalto""","Índio do Império, Tião Telles, Paulo Roberto e Jorge Dodi",Wantuir,1998
5,Imperatriz,"""Quase no Ano 2000...""","Preto Jóia, Flavinho, Darcy do Nascimento e Guga",Preto Jóia,1998
6,Portela,"""Os Olhos da Noite""","Noca da Portela, Colombo, J. Rocha, Darcy Maravilha e Celino Dias",Rogerinho,1998
7,Vila Isabel,"""Lágrimas, Suor e Conquistas no Mundo em Transformação""","David da Vila, Sérgio Freitas, Helinho e Mascote",GeraJorge Tropical,1998
8,Grande Rio,"""Prestes, O Cavaleiro da Esperança""","João Carlos, Carlinhos Fiscal e Quaresma",Nêgo,1998
9,Unidos da Tijuca,"""De Gama a Vasco, a Epopéia da Tijuca""","Adalto Magalha, Serginho do Porto, Márcio Paiva e Adilson Gavião",Serginho do Porto,1998
10,União da Ilha,"""Fatumbi, a Ilha de Todos os Santos""","Márcio André, Almir da Ilha e Mauricio 100",Rixxah,1998
11,Tradição,"""Viagem Fantástica ao Pulmão do Mundo""","Taroba, Lima da Tradição, Sandro Maneca, Jonas Camiseta, Marcos Glorioso e Arismar Ubaldino",Taroba,1998
12,Caprichosos,"""Negra Origem, Negro Pelé, Negra Bené""","Flávio Quintino, Noquinha, Sidinho da Zoeira, J.B e Zé Carlos da Saara",Jackson Martins,1998
0,Mangueira,"""O Século do Samba""","Adalberto, Jocelino e Jerônimo",Jamelão(Alexandre Pires),1999
1,Beija-Flor,"""Araxá - Lugar Alto onde Primeiro se Avista o Sol""","Wilsinho Paz, Noel Costa e Serginho do Porto",Neguinho da Beija-Flor(Belo),1999
2,Imperatriz,"""Brasil, Mostra a Sua Cara em... Theatrum Rerum Naturalium Brasiliae""","Cesar Som Livre, Waltinho Honorato, João Estevam e Eduardo Medrado",Preto Jóia,1999
3,Portela,"""De Volta aos Caminhos de Minas Gerais""","Noca da Portela, Colombo, J. Rocha e Darcy Maravilha",Rogerinho,1999
4,Viradouro,"""Anita Garibaldi - Heroína das 7 Magias""","Gilberto Gomes, R. Mocotó, Gustavo, PC Portugal e Dadinho",Dominguinhos do Estácio,1999
5,Mocidade,"""Villa-Lobos e a Apoteose Brasileira""","Santana, Nascimento e Ricardo Simpatia",Wander Pires,1999
